126.888861	37.580773
126.888869	37.580781
126.888877	37.580788
126.888885	37.580796
126.888893	37.580804
126.888901	37.580812
126.888909	37.58082
126.888917	37.580828
126.888924	37.580835
126.888932	37.580843
126.88894	37.580851
126.888948	37.580859
126.888956	37.580867
126.888964	37.580875
126.888972	37.580882
126.888979	37.58089
126.888987	37.580898
126.888995	37.580906
126.889003	37.580914
126.889011	37.580921
126.889019	37.580929
126.889027	37.580937
126.889034	37.580945
126.889042	37.580953
126.88905	37.580961
126.889058	37.580968
126.889066	37.580976
126.889074	37.580984
126.889082	37.580992
126.889089	37.581
126.889097	37.581007
126.889105	37.581015
126.889113	37.581023
126.889121	37.581031
126.889129	37.581039
126.889137	37.581046
126.889144	37.581054
126.889152	37.581062
126.88916	37.58107
126.889168	37.581078
126.889176	37.581085
126.889184	37.581093
126.889192	37.581101
126.889199	37.581109
126.889207	37.581117
126.889215	37.581124
126.889223	37.581132
126.889231	37.58114
126.889239	37.581148
126.889247	37.581156
126.889254	37.581163
126.889262	37.581171
126.88927	37.581179
126.889278	37.581187
126.889286	37.581195
126.889294	37.581202
126.889302	37.58121
126.88931	37.581218
126.889318	37.581226
126.889325	37.581234
126.889333	37.581241
126.889341	37.581249
126.889349	37.581257
126.889357	37.581265
126.889365	37.581273
126.889373	37.58128
126.889381	37.581288
126.889389	37.581296
126.889397	37.581304
126.889405	37.581312
126.889412	37.581319
126.88942	37.581327
126.889428	37.581335
126.889436	37.581343
126.889444	37.58135
126.889452	37.581358
126.88946	37.581366
126.889468	37.581374
126.889476	37.581382
126.889484	37.581389
126.889492	37.581397
126.8895	37.581405
126.889508	37.581413
126.889516	37.581421
126.889524	37.581428
126.889532	37.581436
126.889539	37.581444
126.889547	37.581452
126.889555	37.58146
126.889563	37.581467
126.889571	37.581475
126.889579	37.581483
126.889587	37.581491
126.889595	37.581498
126.889603	37.581506
126.889611	37.581514
126.889619	37.581522
126.889627	37.58153
126.889635	37.581537
126.889643	37.581545
126.889651	37.581553
126.889659	37.581561
126.889666	37.581568
126.889674	37.581576
126.889682	37.581584
126.88969	37.581592
126.889698	37.581599
126.889706	37.581607
126.889714	37.581615
126.889722	37.581623
126.88973	37.581631
126.889738	37.581638
126.889746	37.581646
126.889754	37.581654
126.889761	37.581662
126.889769	37.581669
126.889777	37.581677
126.889785	37.581685
126.889793	37.581693
126.889801	37.5817
126.889809	37.581708
126.889817	37.581716
126.889825	37.581724
126.889833	37.581731
126.88984	37.581739
126.889848	37.581747
126.889856	37.581755
126.889864	37.581762
126.889872	37.58177
126.88988	37.581778
126.889888	37.581786
126.889896	37.581793
126.889904	37.581801
126.889912	37.581809
126.88992	37.581816
126.889928	37.581824
126.889936	37.581832
126.889944	37.58184
126.889952	37.581847
126.88996	37.581855
126.889968	37.581863
126.889976	37.58187
126.889984	37.581878
126.889992	37.581886
126.89	37.581893
126.890008	37.581901
126.890016	37.581909
126.890024	37.581916
126.890032	37.581924
126.89004	37.581932
126.890047	37.581939
126.890054	37.581947
126.890062	37.581955
126.890069	37.581963
126.890075	37.581971
126.890082	37.581979
126.890088	37.581987
126.890094	37.581995
126.890099	37.582003
126.890105	37.582012
126.890109	37.58202
126.890114	37.582029
126.890118	37.582037
126.890122	37.582045
126.890125	37.582054
126.890128	37.582062
126.89013	37.582071
126.890133	37.582079
126.890135	37.582087
126.890136	37.582095
126.890138	37.582103
126.890139	37.582111
126.890139	37.582119
126.89014	37.582127
126.89014	37.582134
126.89014	37.582142
126.89014	37.582149
126.89014	37.582156
126.89014	37.582163
126.890139	37.582171
126.890138	37.582178
126.890137	37.582185
126.890136	37.582191
126.890135	37.582198
126.890133	37.582205
126.890132	37.582212
126.89013	37.582218
126.890127	37.582225
126.890125	37.582231
126.890122	37.582237
126.890119	37.582243
126.890115	37.582249
126.890111	37.582255
126.890107	37.582261
126.890103	37.582267
126.890098	37.582272
126.890093	37.582277
126.890088	37.582282
126.890083	37.582287
126.890077	37.582292
126.890071	37.582296
126.890065	37.5823
126.890059	37.582305
126.890052	37.582309
126.890045	37.582313
126.890038	37.582317
126.890031	37.58232
126.890024	37.582324
126.890016	37.582328
126.890008	37.582332
126.89	37.582335
126.889992	37.582339
126.889984	37.582343
126.889975	37.582347
126.889966	37.58235
126.889957	37.582354
126.889948	37.582358
126.889938	37.582362
126.889929	37.582367
126.889919	37.582371
126.889909	37.582375
126.889899	37.58238
126.889888	37.582384
126.889878	37.582388
126.889867	37.582393
126.889857	37.582398
126.889846	37.582402
126.889836	37.582407
126.889825	37.582412
126.889814	37.582417
126.889804	37.582421
126.889793	37.582426
126.889782	37.582431
126.889771	37.582436
126.88976	37.582441
126.889749	37.582446
126.889738	37.582451
126.889728	37.582456
126.889717	37.582461
126.889706	37.582466
126.889695	37.582471
126.889684	37.582476
126.889673	37.582481
126.889662	37.582486
126.889651	37.582491
126.88964	37.582496
126.889629	37.582501
126.889618	37.582506
126.889607	37.582511
126.889596	37.582516
126.889586	37.582521
126.889575	37.582526
126.889564	37.582531
126.889553	37.582536
126.889542	37.582541
126.889531	37.582546
126.88952	37.582551
126.889509	37.582556
126.889498	37.582561
126.889487	37.582566
126.889476	37.582571
126.889466	37.582576
126.889455	37.582581
126.889444	37.582586
126.889433	37.582591
126.889422	37.582596
126.889411	37.582601
126.8894	37.582606
126.889389	37.582611
126.889378	37.582616
126.889367	37.582621
126.889356	37.582626
126.889345	37.582631
126.889334	37.582636
126.889324	37.582641
126.889313	37.582646
126.889302	37.582651
126.889291	37.582656
126.88928	37.582661
126.889269	37.582666
126.889258	37.582671
126.889247	37.582676
126.889236	37.582681
126.889225	37.582686
126.889214	37.582691
126.889203	37.582696
126.889192	37.582701
126.889182	37.582706
126.889171	37.582711
126.88916	37.582716
126.889149	37.582721
126.889138	37.582726
126.889127	37.582731
126.889116	37.582736
126.889105	37.582741
126.889094	37.582746
126.889083	37.582751
126.889073	37.582756
126.889062	37.582761
126.889051	37.582766
126.88904	37.582771
126.889029	37.582776
126.889018	37.582781
126.889007	37.582786
126.888996	37.582791
126.888986	37.582796
126.888975	37.582801
126.888964	37.582806
126.888953	37.582811
126.888942	37.582816
126.888931	37.582821
126.88892	37.582826
126.888909	37.582831
126.888898	37.582836
126.888887	37.582841
126.888877	37.582846
126.888866	37.582851
126.888855	37.582856
126.888844	37.582861
126.888833	37.582866
126.888822	37.582871
126.888811	37.582876
126.8888	37.582881
126.888789	37.582886
126.888779	37.582891
126.888768	37.582896
126.888757	37.582901
126.888746	37.582906
126.888735	37.582911
126.888724	37.582916
126.888713	37.582921
126.888702	37.582926
126.888691	37.582931
126.888681	37.582936
126.88867	37.582941
126.888659	37.582946
126.888648	37.582951
126.888637	37.582956
126.888626	37.582962
126.888615	37.582967
126.888604	37.582972
126.888593	37.582977
126.888583	37.582982
126.888572	37.582987
126.888561	37.582992
126.88855	37.582997
126.888539	37.583002
126.888528	37.583007
126.888517	37.583012
126.888507	37.583017
126.888496	37.583022
126.888485	37.583027
126.888474	37.583032
126.888463	37.583037
126.888452	37.583042
126.888441	37.583048
126.888431	37.583053
126.88842	37.583058
126.888409	37.583063
126.888398	37.583068
126.888387	37.583073
126.888376	37.583078
126.888366	37.583083
126.888355	37.583088
126.888344	37.583093
126.888333	37.583099
126.888322	37.583104
126.888312	37.583109
126.888301	37.583114
126.88829	37.583119
126.888279	37.583124
126.888268	37.583129
126.888257	37.583134
126.888247	37.583139
126.888236	37.583144
126.888225	37.58315
126.888214	37.583155
126.888203	37.58316
126.888192	37.583165
126.888182	37.58317
126.888171	37.583175
126.88816	37.58318
126.888149	37.583185
126.888138	37.58319
126.888127	37.583195
126.888116	37.5832
126.888105	37.583205
126.888095	37.58321
126.888084	37.583215
126.888073	37.58322
126.888062	37.583225
126.888051	37.58323
126.88804	37.583235
126.888029	37.58324
126.888018	37.583245
126.888007	37.58325
126.887996	37.583254
126.887985	37.583259
126.887973	37.583264
126.887962	37.583269
126.887951	37.583273
126.88794	37.583278
126.887929	37.583282
126.887918	37.583287
126.887906	37.583292
126.887895	37.583296
126.887884	37.5833
126.887873	37.583305
126.887861	37.583309
126.88785	37.583313
126.887838	37.583318
126.887827	37.583322
126.887816	37.583326
126.887804	37.58333
126.887793	37.583334
126.887781	37.583338
126.88777	37.583342
126.887758	37.583346
126.887746	37.58335
126.887735	37.583354
126.887723	37.583358
126.887712	37.583362
126.8877	37.583366
126.887689	37.58337
126.887677	37.583374
126.887665	37.583378
126.887654	37.583382
126.887642	37.583386
126.887631	37.58339
126.88762	37.583394
126.887608	37.583398
126.887597	37.583403
126.887585	37.583407
126.887574	37.583412
126.887563	37.583416
126.887552	37.583421
126.887541	37.583425
126.88753	37.58343
126.887519	37.583435
126.887508	37.58344
126.887497	37.583445
126.887486	37.58345
126.887475	37.583455
126.887464	37.58346
126.887453	37.583465
126.887442	37.58347
126.887432	37.583475
126.887421	37.58348
126.88741	37.583485
126.8874	37.583491
126.887389	37.583496
126.887378	37.583501
126.887368	37.583506
126.887358	37.583511
126.887347	37.583516
126.887337	37.583521
