2.160260|-1.752374|0.509125|-0.000002|-0.000381|-0.000550|1.000000|0.000000|0.000000|0.000000|2.777777|0.000000|-1.406667|0.001272|-0.001100|0.000001|0.001423|-14638951.249139|-5605130.140514|2.777396|-0.002763|-0.029781|0.131643|-0.001104|-0.000124|-0.065131|0.000000|0.000000|0.000000|0|0|
2.298882|-1.752525|0.509127|-0.000001|-0.000350|-0.000549|1.000000|0.000046|0.002395|0.000046|2.766513|0.000037|-0.104407|-0.000059|-0.001098|0.000047|0.000290|-14638951.110444|-5605130.140559|2.770247|-0.000907|-0.107214|0.026070|-0.001109|-0.009797|0.006268|0.000000|0.011255|0.000000|0|0|
2.437118|-1.752675|0.509147|-0.000001|-0.000291|-0.000548|1.000000|-0.000024|0.002561|0.000039|2.761239|0.000034|0.153871|0.000204|-0.001096|0.000039|-0.000413|-14638950.771111|-5605129.432416|2.766036|-0.001668|0.039312|-0.006210|-0.001093|0.002780|-0.002134|0.000000|0.016047|0.000000|0|0|
2.575033|-1.752824|0.509184|-0.000002|-0.000232|-0.000547|1.000000|-0.000038|0.001957|0.000022|2.755866|0.000048|-0.123370|0.000433|-0.001094|0.000022|-0.000143|-14638950.633065|-5605129.432534|2.759544|-0.002431|-0.119113|-0.006684|-0.001064|0.001170|-0.000873|0.000000|0.021708|0.000000|0|0|
2.712673|-1.752972|0.509221|-0.000003|-0.000195|-0.000547|1.000000|-0.000042|0.000935|0.000019|2.750461|0.000053|-0.153016|-0.000048|-0.001093|0.000019|0.000039|-14638950.225619|-5605128.544994|2.751516|-0.002723|-0.154944|-0.003559|-0.001056|0.000700|-0.000398|0.000000|0.027235|0.000000|0|0|
2.850087|-1.753120|0.509250|-0.000004|-0.000188|-0.000546|1.000000|-0.000039|-0.000310|0.000024|2.746281|0.000045|-0.068200|-0.000097|-0.001092|0.000024|0.000088|-14638950.088181|-5605128.545138|2.746146|-0.002889|-0.089238|-0.001615|-0.001054|0.000472|-0.000203|0.000000|0.031393|0.000000|0|0|
2.987319|-1.753267|0.509266|-0.000005|-0.000211|-0.000546|1.000000|-0.000014|-0.001368|0.000028|2.743088|0.000039|-0.045687|-0.000029|-0.001091|0.000028|0.000061|-14638950.001368|-5605127.887245|2.742949|-0.002867|-0.055563|-0.000816|-0.001054|0.000334|-0.000141|0.000000|0.034611|0.000000|0|0|
3.124403|-1.753415|0.509274|-0.000005|-0.000254|-0.000545|1.000000|0.000006|-0.001963|0.000029|2.740436|0.000032|-0.049522|-0.000073|-0.001090|0.000029|0.000016|-14638949.864283|-5605127.887391|2.740385|-0.002923|-0.050567|-0.000534|-0.001055|0.000241|-0.000126|0.000000|0.037301|0.000000|0|0|
3.261367|-1.753563|0.509279|-0.000005|-0.000306|-0.000544|1.000000|0.000015|-0.002093|0.000030|2.738247|0.000026|-0.041650|0.000021|-0.001088|0.000030|0.000020|-14638950.569716|-5605128.138834|2.738043|-0.002983|-0.042662|-0.000015|-0.001057|0.000175|-0.000079|0.000000|0.039495|0.000000|0|0|
3.398233|-1.753710|0.509285|-0.000004|-0.000356|-0.000543|1.000000|0.000019|-0.001874|0.000032|2.736486|0.000026|-0.031202|0.000121|-0.001087|0.000032|0.000026|-14638950.432852|-5605128.138982|2.736356|-0.002962|-0.032842|0.000262|-0.001059|0.000127|-0.000042|0.000000|0.041238|0.000000|0|0|
3.535019|-1.753857|0.509293|-0.000004|-0.000397|-0.000542|1.000000|0.000014|-0.001445|0.000033|2.735058|0.000029|-0.025344|0.000180|-0.001085|0.000033|0.000018|-14638950.655324|-5605128.506104|2.734919|-0.003014|-0.026274|0.000582|-0.001061|0.000093|-0.000026|0.000000|0.042640|0.000000|0|0|
3.671741|-1.754004|0.509303|-0.000004|-0.000427|-0.000542|1.000000|0.000005|-0.000948|0.000033|2.733883|0.000035|-0.021378|0.000214|-0.001083|0.000033|0.000016|-14638950.518604|-5605128.506252|2.733812|-0.002957|-0.021930|0.000641|-0.001063|0.000068|-0.000011|0.000000|0.043786|0.000000|0|0|
3.808410|-1.754150|0.509312|-0.000004|-0.000444|-0.000541|1.000000|-0.000004|-0.000494|0.000034|2.732911|0.000041|-0.017685|0.000204|-0.001082|0.000034|0.000016|-14638950.688995|-5605128.684808|2.732800|-0.002966|-0.018069|0.000611|-0.001064|0.000051|0.000001|0.000000|0.044731|0.000000|0|0|
3.945034|-1.754296|0.509319|-0.000004|-0.000452|-0.000540|1.000000|-0.000010|-0.000149|0.000035|2.732104|0.000045|-0.014608|0.000166|-0.001080|0.000035|0.000014|-14638950.552371|-5605128.684955|2.732049|-0.002924|-0.014943|0.000488|-0.001066|0.000039|0.000008|0.000000|0.045516|0.000000|0|0|
4.081622|-1.754441|0.509322|-0.000004|-0.000452|-0.000539|1.000000|-0.000012|0.000065|0.000036|2.731433|0.000048|-0.012175|0.000120|-0.001078|0.000036|0.000011|-14638950.625355|-5605128.603123|2.731348|-0.002880|-0.012358|0.000181|-0.001066|0.000032|0.000011|0.000000|0.046173|0.000000|0|0|
4.218179|-1.754585|0.509321|-0.000004|-0.000449|-0.000538|1.000000|-0.000011|0.000158|0.000036|2.730874|0.000048|-0.010150|0.000081|-0.001076|0.000036|0.000005|-14638950.488799|-5605128.603267|2.730834|-0.002883|-0.010313|0.000030|-0.001067|0.000027|0.000008|0.000000|0.046724|0.000000|0|0|
4.354710|-1.754730|0.509317|-0.000005|-0.000445|-0.000537|1.000000|-0.000007|0.000157|0.000036|2.730410|0.000046|-0.008410|0.000052|-0.001074|0.000036|-0.000001|-14638950.610470|-5605128.749755|2.730310|-0.002930|-0.008344|0.000224|-0.001067|0.000024|0.000004|0.000000|0.047186|0.000000|0|0|
4.491221|-1.754874|0.509312|-0.000005|-0.000442|-0.000536|1.000000|-0.000002|0.000098|0.000036|2.730026|0.000044|-0.006934|0.000044|-0.001073|0.000036|-0.000005|-14638950.473961|-5605128.749900|2.729981|-0.002902|-0.006844|0.000275|-0.001067|0.000023|0.000001|0.000000|0.047571|0.000000|0|0|
4.627713|-1.755018|0.509306|-0.000005|-0.000441|-0.000535|1.000000|0.000002|0.000018|0.000036|2.729711|0.000041|-0.005685|0.000052|-0.001071|0.000036|-0.000008|-14638950.349899|-5605128.752630|2.729687|-0.002889|-0.005769|0.000175|-0.001066|0.000022|-0.000001|0.000000|0.047889|0.000000|0|0|
4.764192|-1.755162|0.509300|-0.000005|-0.000441|-0.000535|1.000000|0.000004|-0.000054|0.000035|2.729453|0.000039|-0.004634|0.000070|-0.001069|0.000035|-0.000009|-14638950.213421|-5605128.752774|2.729441|-0.002881|-0.004809|0.000117|-0.001066|0.000023|-0.000001|0.000000|0.048149|0.000000|0|0|
4.900659|-1.755306|0.509297|-0.000005|-0.000443|-0.000534|1.000000|0.000004|-0.000103|0.000035|2.729244|0.000038|-0.003764|0.000089|-0.001067|0.000035|-0.000007|-14638950.243696|-5605128.848595|2.729171|-0.002912|-0.003666|0.000271|-0.001065|0.000023|-0.000001|0.000000|0.048360|0.000000|0|0|
5.037117|-1.755450|0.509295|-0.000004|-0.000446|-0.000533|1.000000|0.000003|-0.000126|0.000035|2.729074|0.000038|-0.003057|0.000102|-0.001066|0.000035|-0.000005|-14638950.107240|-5605128.848739|2.729041|-0.002885|-0.002886|0.000304|-0.001064|0.000024|0.000001|0.000000|0.048531|0.000000|0|0|
5.173567|-1.755593|0.509295|-0.000004|-0.000449|-0.000532|1.000000|0.000001|-0.000126|0.000034|2.728936|0.000039|-0.002485|0.000110|-0.001064|0.000034|-0.000001|-14638950.212872|-5605128.799129|2.728819|-0.002848|-0.001985|0.000114|-0.001063|0.000025|0.000004|0.000000|0.048668|0.000000|0|0|
5.310011|-1.755736|0.509297|-0.000004|-0.000452|-0.000531|1.000000|-0.000000|-0.000110|0.000034|2.728823|0.000040|-0.002026|0.000110|-0.001062|0.000034|0.000001|-14638950.076430|-5605128.799272|2.728775|-0.002851|-0.001526|0.000035|-0.001061|0.000027|0.000005|0.000000|0.048780|0.000000|0|0|
5.446450|-1.755879|0.509300|-0.000004|-0.000455|-0.000530|1.000000|-0.000001|-0.000085|0.000034|2.728731|0.000041|-0.001660|0.000105|-0.001060|0.000034|0.000002|-14638950.165187|-5605128.958815|2.728609|-0.002925|-0.000976|0.000403|-0.001060|0.000028|0.000006|0.000000|0.048870|0.000000|0|0|
5.582884|-1.756022|0.509303|-0.000004|-0.000456|-0.000529|1.000000|-0.000002|-0.000058|0.000035|2.728656|0.000041|-0.001367|0.000098|-0.001059|0.000035|0.000002|-14638950.028754|-5605128.958958|2.728607|-0.002878|-0.000773|0.000482|-0.001058|0.000029|0.000005|0.000000|0.048944|0.000000|0|0|
5.719315|-1.756164|0.509306|-0.000004|-0.000458|-0.000529|1.000000|-0.000002|-0.000033|0.000035|2.728593|0.000041|-0.001130|0.000092|-0.001057|0.000035|0.000001|-14638949.945794|-5605128.909521|2.728550|-0.002827|-0.000756|0.000174|-0.001057|0.000030|0.000004|0.000000|0.049005|0.000000|0|0|
5.855743|-1.756306|0.509308|-0.000004|-0.000458|-0.000528|1.000000|-0.000001|-0.000014|0.000035|2.728541|0.000041|-0.000937|0.000088|-0.001055|0.000035|-0.000001|-14638949.809367|-5605128.909663|2.728526|-0.002830|-0.000734|0.000027|-0.001055|0.000031|0.000002|0.000000|0.049055|0.000000|0|0|
5.992169|-1.756448|0.509309|-0.000005|-0.000458|-0.000527|1.000000|-0.000000|-0.000001|0.000035|2.728499|0.000040|-0.000778|0.000086|-0.001054|0.000035|-0.000002|-14638949.754822|-5605128.918502|2.728449|-0.002836|-0.000513|0.000062|-0.001054|0.000032|-0.000000|0.000000|0.049097|0.000000|0|0|
6.128593|-1.756589|0.509309|-0.000005|-0.000458|-0.000526|1.000000|-0.000000|0.000006|0.000034|2.728463|0.000040|-0.000646|0.000085|-0.001052|0.000034|-0.000003|-14638949.618399|-5605128.918644|2.728443|-0.002831|-0.000410|0.000091|-0.001052|0.000032|-0.000002|0.000000|0.049132|0.000000|0|0|
6.265016|-1.756731|0.509309|-0.000005|-0.000458|-0.000525|1.000000|0.000000|0.000007|0.000034|2.728433|0.000040|-0.000535|0.000087|-0.001050|0.000034|-0.000004|-14638949.642587|-5605129.055825|2.728333|-0.002906|-0.000004|0.000463|-0.001050|0.000033|-0.000003|0.000000|0.049162|0.000000|0|0|
6.401437|-1.756872|0.509308|-0.000005|-0.000458|-0.000524|1.000000|0.000000|0.000005|0.000034|2.728409|0.000039|-0.000441|0.000088|-0.001048|0.000034|-0.000004|-14638949.506167|-5605129.055968|2.728369|-0.002854|0.000082|0.000522|-0.001049|0.000033|-0.000003|0.000000|0.049186|0.000000|0|0|
6.537857|-1.757013|0.509307|-0.000005|-0.000458|-0.000523|1.000000|0.000000|0.000002|0.000034|2.728389|0.000039|-0.000362|0.000089|-0.001047|0.000034|-0.000004|-14638949.658539|-5605129.117495|2.728195|-0.002865|0.000715|0.000483|-0.001047|0.000033|-0.000003|0.000000|0.049206|0.000000|0|0|
6.674276|-1.757154|0.509306|-0.000005|-0.000458|-0.000523|1.000000|-0.000000|-0.000001|0.000034|2.728372|0.000039|-0.000296|0.000089|-0.001045|0.000034|-0.000003|-14638949.522123|-5605129.117637|2.728296|-0.002830|0.000748|0.000374|-0.001045|0.000033|-0.000003|0.000000|0.049223|0.000000|0|0|
6.810694|-1.757294|0.509305|-0.000005|-0.000458|-0.000522|1.000000|-0.000000|-0.000003|0.000034|2.728359|0.000039|-0.000242|0.000088|-0.001043|0.000034|-0.000003|-14638949.584260|-5605129.001471|2.728203|-0.002735|0.000864|-0.000144|-0.001043|0.000033|-0.000003|0.000000|0.049236|0.000000|0|0|
6.947112|-1.757434|0.509304|-0.000005|-0.000458|-0.000521|1.000000|-0.000000|-0.000005|0.000033|2.728348|0.000039|-0.000197|0.000087|-0.001042|0.000033|-0.000003|-14638949.447845|-5605129.001610|2.728289|-0.002773|0.000680|-0.000285|-0.001042|0.000033|-0.000003|0.000000|0.049247|0.000000|0|0|
7.083529|-1.757574|0.509304|-0.000005|-0.000458|-0.000520|1.000000|-0.000000|-0.000006|0.000033|2.728339|0.000039|-0.000160|0.000086|-0.001040|0.000033|-0.000003|-14638949.290752|-5605128.838839|2.728336|-0.002674|0.000165|-0.000642|-0.001040|0.000033|-0.000003|0.000000|0.049256|0.000000|0|0|
7.219945|-1.757714|0.509304|-0.000005|-0.000458|-0.000519|1.000000|-0.000000|-0.000006|0.000033|2.728332|0.000038|-0.000131|0.000085|-0.001038|0.000033|-0.000003|-14638949.154335|-5605128.838977|2.728334|-0.002746|-0.000080|-0.000604|-0.001038|0.000033|-0.000003|0.000000|0.049263|0.000000|0|0|
7.356362|-1.757854|0.509305|-0.000005|-0.000458|-0.000518|1.000000|-0.000000|-0.000005|0.000033|2.728326|0.000038|-0.000107|0.000086|-0.001037|0.000033|-0.000003|-14638949.258853|-5605128.834548|2.728148|-0.002772|0.000714|-0.000259|-0.001037|0.000033|-0.000003|0.000000|0.049269|0.000000|0|0|
7.492778|-1.757993|0.509305|-0.000005|-0.000458|-0.000518|1.000000|-0.000000|-0.000004|0.000033|2.728321|0.000038|-0.000088|0.000085|-0.001035|0.000033|-0.000003|-14638949.122440|-5605128.834687|2.728249|-0.002782|0.000858|-0.000049|-0.001035|0.000033|-0.000003|0.000000|0.049274|0.000000|0|0|
7.629194|-1.758132|0.509305|-0.000005|-0.000459|-0.000517|1.000000|-0.000000|-0.000003|0.000033|2.728317|0.000038|-0.000072|0.000085|-0.001033|0.000033|-0.000003|-14638949.064731|-5605128.841642|2.728233|-0.002787|0.000685|0.000070|-0.001033|0.000033|-0.000003|0.000000|0.049278|0.000000|0|0|
7.765610|-1.758271|0.509306|-0.000005|-0.000459|-0.000516|1.000000|-0.000000|-0.000002|0.000032|2.728314|0.000037|-0.000059|0.000085|-0.001032|0.000032|-0.000003|-14638948.928316|-5605128.841781|2.728283|-0.002780|0.000441|0.000106|-0.001032|0.000033|-0.000003|0.000000|0.049281|0.000000|0|0|
7.902025|-1.758410|0.509306|-0.000005|-0.000459|-0.000515|1.000000|-0.000000|-0.000001|0.000032|2.728311|0.000037|-0.000049|0.000085|-0.001030|0.000032|-0.000003|-14638949.065098|-5605128.931529|2.728078|-0.002848|0.001207|0.000442|-0.001030|0.000032|-0.000003|0.000000|0.049284|0.000000|0|0|
8.038441|-1.758549|0.509306|-0.000005|-0.000459|-0.000514|1.000000|-0.000000|-0.000001|0.000032|2.728309|0.000037|-0.000041|0.000084|-0.001029|0.000032|-0.000003|-14638948.928686|-5605128.931668|2.728216|-0.002799|0.001230|0.000485|-0.001029|0.000032|-0.000003|0.000000|0.049286|0.000000|0|0|
8.174856|-1.758687|0.509306|-0.000005|-0.000459|-0.000513|1.000000|-0.000000|-0.000000|0.000032|2.728307|0.000037|-0.000034|0.000083|-0.001027|0.000032|-0.000003|-14638948.968567|-5605129.030886|2.728127|-0.002860|0.001290|0.000681|-0.001027|0.000032|-0.000003|0.000000|0.049288|0.000000|0|0|
8.311272|-1.758825|0.509306|-0.000005|-0.000459|-0.000513|1.000000|-0.000000|0.000000|0.000032|2.728305|0.000037|-0.000028|0.000083|-0.001025|0.000032|-0.000003|-14638948.832155|-5605129.031026|2.728237|-0.002798|0.001006|0.000613|-0.001025|0.000032|-0.000003|0.000000|0.049290|0.000000|0|0|
