2.160260|-1.752374|0.509125|-0.000002|-0.000381|-0.000550|1.000000|0.000000|0.000000|0.000000|2.777777|0.000000|-1.051813|-0.005099|-0.001100|0.000001|0.001423|-14638951.338754|-5605129.414180|2.777711|-0.003862|-0.390099|0.039131|-0.001110|-0.000075|-0.032394|0.000000|0.000000|0.000000|0|0|
2.298882|-1.752525|0.509127|-0.000001|-0.000350|-0.000549|1.000000|0.000046|0.002395|0.000046|2.769286|-0.000072|-0.061829|0.000839|-0.001098|0.000047|0.000290|-14638951.200367|-5605129.414321|2.766791|-0.002861|-0.145598|0.010926|-0.001099|-0.000419|0.000499|0.000000|0.011255|0.000000|0|0|
2.437118|-1.752675|0.509147|-0.000001|-0.000291|-0.000548|1.000000|-0.000024|0.002561|0.000039|2.764204|0.000016|0.090995|0.002480|-0.001096|0.000039|-0.000413|-14638951.682596|-5605128.928385|2.764734|-0.002768|0.024780|0.002253|-0.001096|-0.000256|-0.000226|0.000000|0.016047|0.000000|0|0|
2.575033|-1.752824|0.509184|-0.000002|-0.000232|-0.000547|1.000000|-0.000038|0.001957|0.000022|2.758132|0.000067|-0.144837|0.000736|-0.001094|0.000022|-0.000143|-14638951.544517|-5605128.928529|2.759744|-0.002831|-0.117634|0.000009|-0.001100|-0.000181|-0.000015|0.000000|0.021708|0.000000|0|0|
2.712673|-1.752972|0.509221|-0.000003|-0.000195|-0.000547|1.000000|-0.000042|0.000935|0.000019|2.751544|0.000078|-0.167517|-0.000222|-0.001093|0.000019|0.000039|-14638952.290972|-5605129.023906|2.751956|-0.002892|-0.159322|-0.000467|-0.001101|-0.000126|0.000133|0.000000|0.027235|0.000000|0|0|
2.850087|-1.753120|0.509250|-0.000004|-0.000188|-0.000546|1.000000|-0.000039|-0.000310|0.000024|2.745922|0.000059|-0.097051|-0.000594|-0.001092|0.000024|0.000088|-14638952.153529|-5605129.024052|2.745766|-0.002929|-0.111545|-0.000596|-0.001101|-0.000083|0.000158|0.000000|0.031393|0.000000|0|0|
2.987319|-1.753267|0.509266|-0.000005|-0.000211|-0.000546|1.000000|-0.000014|-0.001368|0.000028|2.741504|0.000019|-0.068366|-0.000706|-0.001091|0.000028|0.000061|-14638952.481691|-5605129.551175|2.741355|-0.003026|-0.078321|-0.000447|-0.001100|-0.000049|0.000112|0.000000|0.034611|0.000000|0|0|
3.124403|-1.753415|0.509274|-0.000005|-0.000254|-0.000545|1.000000|0.000006|-0.001963|0.000029|2.738164|-0.000014|-0.057235|-0.000407|-0.001090|0.000029|0.000016|-14638952.344704|-5605129.551325|2.738079|-0.003020|-0.061808|-0.000142|-0.001098|-0.000025|0.000053|0.000000|0.037301|0.000000|0|0|
3.261367|-1.753563|0.509279|-0.000005|-0.000306|-0.000544|1.000000|0.000015|-0.002093|0.000030|2.735824|-0.000032|-0.039567|-0.000169|-0.001088|0.000030|0.000020|-14638952.112565|-5605129.411244|2.735717|-0.002995|-0.044122|-0.000136|-0.001096|-0.000008|0.000046|0.000000|0.039495|0.000000|0|0|
3.398233|-1.753710|0.509285|-0.000004|-0.000356|-0.000543|1.000000|0.000019|-0.001874|0.000032|2.734316|-0.000038|-0.023327|0.000112|-0.001087|0.000032|0.000026|-14638951.975814|-5605129.411394|2.734191|-0.003002|-0.027415|0.000004|-0.001094|0.000006|0.000044|0.000000|0.041238|0.000000|0|0|
