4.095731|-2.435237|0.513811|-0.007323|-0.000318|-0.152104|0.988337|0.049891|-0.000360|-0.444789|2.810269|-0.615824|-0.053141|-1.738669|-0.305380|-0.444908|0.017650|-14638950.699217|-5605127.972782|2.495639|-1.431560|-0.588127|-1.694374|-0.305262|-0.445345|0.017951|-6.000000|0.135729|0.000000|0|-6|
4.219832|-2.508806|0.513057|-0.005707|-0.000232|-0.163082|0.986596|0.071744|-0.016639|-0.444820|2.822711|-0.633629|-0.002803|-1.461471|-0.327620|-0.445010|-0.019307|-14638950.689487|-5605128.155178|2.468846|-1.508454|-0.505108|-1.463913|-0.327534|-0.445365|-0.019015|-6.000000|0.137460|0.000000|0|-6|
4.342760|-2.585820|0.512407|-0.003874|-0.000401|-0.174063|0.984727|0.066524|-0.023694|-0.446151|2.838154|-0.636023|0.050760|-1.169135|-0.349903|-0.446328|-0.026289|-14638950.566578|-5605128.232181|2.447829|-1.571558|-0.389319|-1.195075|-0.349839|-0.446506|-0.026176|-6.000000|0.136444|0.000000|0|-6|
4.464800|-2.665635|0.511957|-0.002419|-0.000695|-0.185052|0.982726|0.042922|-0.021941|-0.447090|2.855656|-0.625847|0.075562|-0.998136|-0.372246|-0.447212|-0.013375|-14638950.565942|-5605128.494329|2.431668|-1.623365|-0.309872|-1.001464|-0.372196|-0.447471|-0.013257|-6.000000|0.133243|0.000000|0|-6|
4.586079|-2.747880|0.511731|-0.001722|-0.000980|-0.196045|0.980593|0.008799|-0.012205|-0.449130|2.872575|-0.611906|0.037833|-1.034153|-0.394644|-0.449241|-0.078324|-14638950.444715|-5605128.576622|2.415734|-1.670843|-0.341206|-0.962046|-0.394609|-0.449687|-0.077892|-6.000000|0.130262|0.000000|0|-6|
4.706447|-2.832567|0.511708|-0.001936|-0.001127|-0.207110|0.978315|-0.023503|0.001570|-0.454688|2.887227|-0.601242|0.003646|-1.140271|-0.417236|-0.454750|-0.127623|-14638950.310716|-5605128.562419|2.395793|-1.720271|-0.427411|-1.016466|-0.417214|-0.454826|-0.127457|-6.000000|0.129144|0.000000|0|-6|
4.825665|-2.919879|0.511856|-0.002815|-0.001097|-0.218295|0.975878|-0.040142|0.011898|-0.460580|2.900674|-0.595521|-0.013258|-1.288299|-0.440128|-0.460537|-0.096008|-14638950.191545|-5605128.649771|2.370729|-1.774696|-0.528849|-1.122094|-0.440109|-0.460447|-0.096148|-6.000000|0.129019|0.000000|0|-6|
4.943487|-3.010091|0.512125|-0.003904|-0.000937|-0.229560|0.973286|-0.038690|0.015159|-0.463275|2.913795|-0.596198|-0.007689|-1.413015|-0.463241|-0.463126|-0.001013|-14638950.230460|-5605128.709029|2.340761|-1.834920|-0.615422|-1.229949|-0.463223|-0.462931|-0.001377|-6.000000|0.129194|0.000000|0|-6|
5.059714|-3.103446|0.512446|-0.004743|-0.000750|-0.240795|0.970564|-0.022705|0.010389|-0.461290|2.927348|-0.601282|-0.008457|-1.491713|-0.486360|-0.461134|0.062552|-14638950.114266|-5605128.802399|2.307222|-1.899293|-0.685860|-1.299059|-0.486342|-0.461360|0.062529|-6.000000|0.129049|0.000000|0|-6|
5.174180|-3.200080|0.512744|-0.005094|-0.000617|-0.251932|0.967731|-0.003989|0.002591|-0.458487|2.940404|-0.609666|-0.026537|-1.529164|-0.509342|-0.458435|0.034635|-14638950.118340|-5605128.839865|2.270233|-1.965497|-0.751656|-1.322469|-0.509333|-0.458844|0.034958|-6.000000|0.129573|0.000000|0|-6|
5.286718|-3.300022|0.512965|-0.005013|-0.000557|-0.263006|0.964781|0.008361|-0.003132|-0.459206|2.952362|-0.619350|-0.060430|-1.556325|-0.532262|-0.459315|-0.075756|-14638950.005839|-5605128.939811|2.229930|-2.031708|-0.822197|-1.317160|-0.532264|-0.459764|-0.075199|-6.000000|0.131446|0.000000|0|-6|
5.397162|-3.403240|0.513089|-0.004741|-0.000526|-0.274133|0.961680|0.011276|-0.004245|-0.465028|2.963543|-0.628679|-0.058871|-1.529862|-0.555366|-0.465205|-0.133629|-14638949.995529|-5605128.972569|2.187177|-2.096571|-0.853729|-1.284146|-0.555374|-0.465023|-0.133595|-6.000000|0.134423|0.000000|0|-6|
5.505495|-3.509618|0.513114|-0.004434|-0.000506|-0.285363|0.958409|0.012138|-0.005683|-0.469531|2.976815|-0.632711|0.002111|-1.411658|-0.578762|-0.469603|-0.025863|-14638949.887221|-5605129.078947|2.146221|-2.158119|-0.795438|-1.208635|-0.578762|-0.469117|-0.026435|-6.000000|0.135652|0.000000|0|-6|
5.611891|-3.618957|0.513059|-0.004093|-0.000533|-0.296588|0.954997|0.011707|-0.007583|-0.468574|2.992563|-0.631592|0.015338|-1.380441|-0.602229|-0.468592|0.030409|-14638949.877320|-5605129.084465|2.107688|-2.216280|-0.770460|-1.157369|-0.602219|-0.468942|0.030484|-6.000000|0.134603|0.000000|0|-6|
5.716355|-3.731168|0.512960|-0.003857|-0.000567|-0.307750|0.951459|0.004713|-0.004045|-0.468600|3.007516|-0.631217|-0.006791|-1.394863|-0.625647|-0.468651|-0.030009|-14638949.772913|-5605129.196699|2.068007|-2.273179|-0.807505|-1.133040|-0.625646|-0.468880|-0.029715|-6.000000|0.134308|0.000000|0|-6|
5.818765|-3.846205|0.512847|-0.003831|-0.000552|-0.318904|0.947779|-0.002186|0.000562|-0.471217|3.021848|-0.630118|-0.013580|-1.395153|-0.649139|-0.471276|-0.066399|-14638949.924402|-5605129.391572|2.026197|-2.328949|-0.842241|-1.109240|-0.649142|-0.471281|-0.066303|-6.000000|0.134590|0.000000|0|-6|
5.919034|-3.964012|0.512745|-0.003969|-0.000485|-0.330088|0.943942|-0.006554|0.004044|-0.474388|3.036010|-0.629164|-0.015949|-1.437828|-0.672786|-0.474415|-0.053728|-14638949.824181|-5605129.509393|1.982346|-2.384305|-0.891754|-1.111056|-0.672787|-0.474306|-0.053826|-6.000000|0.135067|0.000000|0|-6|
6.017031|-4.084608|0.512677|-0.004200|-0.000378|-0.341287|0.939950|-0.008306|0.006016|-0.476532|3.050117|-0.630075|-0.019613|-1.493484|-0.696565|-0.476530|-0.034157|-14638949.910992|-5605129.615719|1.935353|-2.440351|-0.953431|-1.126796|-0.696562|-0.476511|-0.034218|-6.000000|0.135658|0.000000|0|-6|
6.112597|-4.208034|0.512651|-0.004446|-0.000251|-0.352480|0.935809|-0.007417|0.006087|-0.478202|3.064090|-0.632888|-0.025026|-1.534824|-0.720433|-0.478203|-0.035754|-14638949.815473|-5605129.739157|1.885393|-2.497051|-1.013774|-1.135147|-0.720430|-0.478251|-0.035720|-6.000000|0.136473|0.000000|0|-6|
6.205586|-4.334302|0.512660|-0.004637|-0.000126|-0.363666|0.931518|-0.004673|0.004461|-0.480206|3.077950|-0.636835|-0.029019|-1.564046|-0.744393|-0.480227|-0.044553|-14638949.768536|-5605129.750568|1.832579|-2.553717|-1.066756|-1.133039|-0.744391|-0.480254|-0.044515|-6.000000|0.137537|0.000000|0|-6|
6.295876|-4.463399|0.512691|-0.004738|-0.000022|-0.374850|0.927073|-0.001617|0.002141|-0.482511|3.091870|-0.641313|-0.029240|-1.583587|-0.768463|-0.482549|-0.047099|-14638949.678290|-5605129.879668|1.777486|-2.610068|-1.110535|-1.122752|-0.768461|-0.482547|-0.047094|-6.000000|0.138720|0.000000|0|-6|
6.383364|-4.595290|0.512727|-0.004755|0.000055|-0.386034|0.922472|0.000659|0.000042|-0.484830|3.106048|-0.645762|-0.026394|-1.591213|-0.792650|-0.484878|-0.046023|-14638949.617407|-5605129.799709|1.720573|-2.665425|-1.143797|-1.105229|-0.792648|-0.484877|-0.046027|-6.000000|0.139844|0.000000|0|-6|
6.467976|-4.729926|0.512757|-0.004715|0.000109|-0.397214|0.917714|0.001780|-0.001311|-0.487124|3.120572|-0.649662|-0.022855|-1.590982|-0.816953|-0.487178|-0.046316|-14638949.532838|-5605129.934345|1.662339|-2.719846|-1.169398|-1.080857|-0.816950|-0.487186|-0.046311|-6.000000|0.140811|0.000000|0|-6|
6.549651|-4.867243|0.512774|-0.004656|0.000149|-0.408389|0.912796|0.001715|-0.001615|-0.489475|3.135420|-0.652794|-0.020070|-1.590251|-0.841371|-0.489531|-0.047826|-14638949.606972|-5605129.997459|1.602827|-2.772811|-1.192311|-1.053564|-0.841368|-0.489540|-0.047817|-6.000000|0.141621|0.000000|0|-6|
6.628329|-5.007174|0.512780|-0.004611|0.000189|-0.419557|0.907717|0.000781|-0.000939|-0.491898|3.150529|-0.655247|-0.018372|-1.594014|-0.865909|-0.491951|-0.048776|-14638949.528342|-5605130.137391|1.542272|-2.824475|-1.218021|-1.026764|-0.865906|-0.491956|-0.048771|-6.000000|0.142316|0.000000|0|-6|
6.703941|-5.149654|0.512776|-0.004603|0.000240|-0.430717|0.902475|-0.000572|0.000418|-0.494413|3.165796|-0.657353|-0.021876|-1.612179|-0.890570|-0.494468|-0.056972|-14638949.600598|-5605130.190089|1.479970|-2.874809|-1.254184|-1.003546|-0.890566|-0.494578|-0.056883|-6.000000|0.142987|0.000000|0|-6|
6.776375|-5.294632|0.512765|-0.004660|0.000323|-0.441881|0.897062|-0.002835|0.003652|-0.498319|3.180608|-0.660622|-0.039492|-1.666538|-0.915384|-0.498402|-0.099573|-14638949.528220|-5605130.335068|1.414810|-2.924395|-1.322818|-0.988503|-0.915382|-0.498476|-0.099421|-6.000000|0.144264|0.000000|0|-6|
6.845450|-5.442074|0.512752|-0.004805|0.000463|-0.453085|0.891454|-0.004595|0.007010|-0.503831|3.195131|-0.665139|-0.041715|-1.704674|-0.940442|-0.503916|-0.114256|-14638949.484988|-5605130.284147|1.346225|-2.973136|-1.384748|-0.975720|-0.940439|-0.503839|-0.114269|-6.000000|0.146038|0.000000|0|-6|
6.911021|-5.591947|0.512734|-0.004989|0.000642|-0.464341|0.885642|-0.004466|0.007861|-0.509153|3.210122|-0.670060|-0.035640|-1.741033|-0.965777|-0.509219|-0.097599|-14638949.419463|-5605130.434015|1.274916|-3.021526|-1.437844|-0.964644|-0.965771|-0.509154|-0.097683|-6.000000|0.147626|0.000000|0|-6|
6.972962|-5.744222|0.512706|-0.005153|0.000826|-0.475629|0.879631|-0.003264|0.006956|-0.513671|3.225605|-0.675830|-0.034289|-1.783398|-0.991355|-0.513732|-0.086768|-14638949.425511|-5605130.540008|1.200779|-3.069241|-1.494649|-0.952000|-0.991347|-0.513764|-0.086778|-6.000000|0.149029|0.000000|0|-6|
7.031126|-5.898867|0.512664|-0.005272|0.001000|-0.486936|0.873421|-0.001927|0.005679|-0.518193|3.241328|-0.682588|-0.038092|-1.822286|-1.017155|-0.518272|-0.098220|-14638949.367399|-5605130.694645|1.123787|-3.116145|-1.553533|-0.932364|-1.017147|-0.518372|-0.098130|-6.000000|0.150511|0.000000|0|-6|
7.085367|-6.055826|0.512603|-0.005350|0.001163|-0.498268|0.867006|-0.000831|0.004563|-0.523441|3.257267|-0.689768|-0.038148|-1.846990|-1.043200|-0.523537|-0.110434|-14638949.434097|-5605130.671087|1.044023|-3.161618|-1.602221|-0.906241|-1.043194|-0.523581|-0.110377|-6.000000|0.152118|0.000000|0|-6|
7.135575|-6.215029|0.512523|-0.005389|0.001314|-0.509632|0.860375|0.000096|0.003232|-0.528819|3.273774|-0.696512|-0.031130|-1.861167|-1.069515|-0.528914|-0.103516|-14638949.383938|-5605130.830277|0.962486|-3.205862|-1.638016|-0.876677|-1.069509|-0.528929|-0.103524|-6.000000|0.153527|0.000000|0|-6|
7.181675|-6.376399|0.512428|-0.005389|0.001442|-0.521014|0.853530|0.000969|0.001264|-0.533186|3.291189|-0.702243|-0.014056|-1.853647|-1.096079|-0.533251|-0.067143|-14638949.501742|-5605130.954311|0.879709|-3.248437|-1.652500|-0.844486|-1.096073|-0.533209|-0.067261|-6.000000|0.154371|0.000000|0|-6|
7.223639|-6.539856|0.512322|-0.005337|0.001529|-0.532375|0.846490|0.001727|-0.001306|-0.535691|3.309621|-0.706436|-0.005071|-1.849117|-1.122811|-0.535736|-0.039465|-14638949.459829|-5605131.117754|0.796680|-3.289263|-1.664547|-0.807373|-1.122804|-0.535854|-0.039462|-6.000000|0.154478|0.000000|0|-6|
7.261430|-6.705302|0.512220|-0.005254|0.001584|-0.543686|0.839271|0.001573|-0.001988|-0.537727|3.328321|-0.709995|-0.009224|-1.856885|-1.149648|-0.537782|-0.046876|-14638949.563141|-5605131.220614|0.712426|-3.327931|-1.689223|-0.763980|-1.149644|-0.537972|-0.046739|-6.000000|0.154511|0.000000|0|-6|
7.294976|-6.872627|0.512134|-0.005188|0.001640|-0.554948|0.831867|0.000773|-0.000750|-0.540492|3.346938|-0.713059|-0.013784|-1.863416|-1.176605|-0.540558|-0.062567|-14638949.529653|-5605131.387922|0.626969|-3.364364|-1.716881|-0.716920|-1.176604|-0.540678|-0.062452|-6.000000|0.154786|0.000000|0|-6|
7.324207|-7.041713|0.512071|-0.005162|0.001719|-0.566173|0.824269|-0.000091|0.001037|-0.543732|3.365597|-0.715515|-0.015103|-1.875998|-1.203715|-0.543793|-0.064316|-14638949.553454|-5605131.459486|0.539946|-3.398368|-1.746948|-0.672242|-1.203715|-0.543837|-0.064284|-6.000000|0.155186|0.000000|0|-6|
7.349045|-7.212450|0.512034|-0.005175|0.001822|-0.577358|0.816473|-0.000761|0.002678|-0.546797|3.384379|-0.717825|-0.016543|-1.899884|-1.230984|-0.546846|-0.057761|-14638949.528672|-5605131.630204|0.451221|-3.430362|-1.784788|-0.629822|-1.230984|-0.546880|-0.057756|-6.000000|0.155630|0.000000|0|-6|
7.369392|-7.384732|0.512023|-0.005218|0.001947|-0.588495|0.808482|-0.001121|0.003881|-0.549595|3.403220|-0.720478|-0.019641|-1.928322|-1.258398|-0.549638|-0.055093|-14638949.658220|-5605131.760415|0.360202|-3.460147|-1.827346|-0.586573|-1.258397|-0.549689|-0.055067|-6.000000|0.156180|0.000000|0|-6|
7.385138|-7.558452|0.512034|-0.005275|0.002086|-0.599576|0.800298|-0.001113|0.004287|-0.552359|3.422076|-0.723546|-0.023184|-1.956631|-1.285950|-0.552403|-0.057469|-14638949.642532|-5605131.934112|0.267230|-3.487748|-1.870894|-0.540925|-1.285949|-0.552484|-0.057412|-6.000000|0.156882|0.000000|0|-6|
7.396175|-7.733492|0.512059|-0.005329|0.002228|-0.610599|0.791919|-0.000881|0.004053|-0.555288|3.440937|-0.727036|-0.026499|-1.984237|-1.313644|-0.555336|-0.060888|-14638949.710060|-5605131.936526|0.171962|-3.512772|-1.913246|-0.493747|-1.313644|-0.555422|-0.060826|-6.000000|0.157768|0.000000|0|-6|
7.402398|-7.909733|0.512091|-0.005369|0.002365|-0.621565|0.783341|-0.000581|0.003375|-0.558307|3.459889|-0.730812|-0.028253|-2.009014|-1.341488|-0.558358|-0.061349|-14638949.703892|-5605132.112738|0.074805|-3.535634|-1.952057|-0.444355|-1.341488|-0.558453|-0.061288|-6.000000|0.158769|0.000000|0|-6|
7.403714|-8.087049|0.512121|-0.005389|0.002490|-0.632468|0.774564|-0.000341|0.002557|-0.561315|3.479012|-0.734717|-0.028973|-2.030718|-1.369482|-0.561367|-0.060548|-14638949.799820|-5605132.202411|-0.024277|-3.555810|-1.986074|-0.393339|-1.369484|-0.561474|-0.060483|-6.000000|0.159818|0.000000|0|-6|
7.400040|-8.265314|0.512145|-0.005394|0.002604|-0.643305|0.765587|-0.000216|0.001916|-0.564329|3.498335|-0.738614|-0.029185|-2.051466|-1.397628|-0.564384|-0.060552|-14638949.803549|-5605132.380645|-0.124790|-3.573506|-2.017303|-0.340602|-1.397630|-0.564477|-0.060493|-6.000000|0.160886|0.000000|0|-6|
7.391304|-8.444394|0.512160|-0.005386|0.002709|-0.654071|0.756409|-0.000153|0.001207|-0.567205|3.517960|-0.742234|-0.022144|-2.056871|-1.425923|-0.567248|-0.046738|-14638949.929868|-5605132.503380|-0.226636|-3.588490|-2.035088|-0.289684|-1.425925|-0.567173|-0.046819|-6.000000|0.161864|0.000000|0|-6|
7.377478|-8.624167|0.512165|-0.005349|0.002782|-0.664748|0.747044|-0.000136|-0.001408|-0.568521|3.538419|-0.744381|-0.006896|-2.041200|-1.454327|-0.568531|-0.006171|-14638949.943744|-5605132.683121|-0.328273|-3.601201|-2.030566|-0.243477|-1.454326|-0.568502|-0.006290|-6.000000|0.162180|0.000000|0|-6|
7.358580|-8.804516|0.512164|-0.005266|0.002801|-0.675297|0.737522|-0.000364|-0.003779|-0.568314|3.559365|-0.745517|-0.006062|-2.043382|-1.482751|-0.568317|0.008423|-14638950.100823|-5605132.793659|-0.430043|-3.611273|-2.033298|-0.190088|-1.482750|-0.568424|0.008453|-6.000000|0.162101|0.000000|0|-6|
7.334593|-8.985300|0.512169|-0.005168|0.002793|-0.685705|0.727856|-0.000694|-0.003836|-0.568150|3.580144|-0.746390|-0.012103|-2.046675|-1.511160|-0.568165|-0.004219|-14638950.124867|-5605132.974405|-0.531909|-3.618490|-2.040511|-0.128565|-1.511162|-0.568289|-0.004110|-6.000000|0.162212|0.000000|0|-6|
7.305498|-9.166363|0.512188|-0.005089|0.002794|-0.695979|0.718039|-0.000955|-0.002503|-0.568696|3.600692|-0.746678|-0.015452|-2.045823|-1.539580|-0.568719|-0.015584|-14638950.189637|-5605133.013542|-0.634123|-3.622362|-2.044074|-0.067095|-1.539584|-0.568768|-0.015524|-6.000000|0.162566|0.000000|0|-6|
7.271286|-9.347550|0.512224|-0.005039|0.002818|-0.706125|0.708064|-0.001147|-0.000898|-0.569477|3.621168|-0.746335|-0.016430|-2.052630|-1.568036|-0.569493|-0.013576|-14638950.223900|-5605133.194688|-0.736521|-3.623456|-2.050247|-0.007007|-1.568040|-0.569493|-0.013581|-6.000000|0.163008|0.000000|0|-6|
7.231942|-9.528712|0.512278|-0.005018|0.002866|-0.716139|0.697934|-0.001259|0.000567|-0.569995|3.641600|-0.745878|-0.018110|-2.069061|-1.596525|-0.570000|-0.007074|-14638950.337804|-5605133.182627|-0.839577|-3.621235|-2.062878|0.052687|-1.596528|-0.570005|-0.007087|-6.000000|0.163502|0.000000|0|-6|
7.187415|-9.709692|0.512352|-0.005029|0.002946|-0.726019|0.687650|-0.001000|0.003484|-0.571283|3.661476|-0.746560|-0.045270|-2.137547|-1.625047|-0.571332|-0.059786|-14638950.382384|-5605133.363562|-0.944314|-3.615710|-2.112624|0.134123|-1.625050|-0.571613|-0.059479|-6.000000|0.164586|0.000000|0|-6|
7.137556|-9.890273|0.512441|-0.005114|0.003125|-0.735803|0.677169|0.000268|0.009474|-0.576127|3.680000|-0.750277|-0.068614|-2.211800|-1.653724|-0.576224|-0.128201|-14638950.503430|-5605133.472061|-1.052537|-3.605473|-2.178542|0.224529|-1.653730|-0.576289|-0.127988|-6.000000|0.167143|0.000000|0|-6|
7.082199|-10.070231|0.512534|-0.005265|0.003415|-0.745539|0.666433|0.001690|0.012879|-0.583043|3.698337|-0.755306|-0.068603|-2.264168|-1.682710|-0.583140|-0.140247|-14638950.558836|-5605133.651974|-1.163476|-3.591271|-2.229270|0.300500|-1.682713|-0.583021|-0.140291|-6.000000|0.170182|0.000000|0|-6|
7.021233|-10.249390|0.512615|-0.005416|0.003745|-0.755229|0.655428|0.002421|0.011923|-0.589416|3.717387|-0.761126|-0.054352|-2.310210|-1.712036|-0.589478|-0.101972|-14638950.629704|-5605133.703561|-1.276688|-3.573508|-2.270567|0.362727|-1.712034|-0.589153|-0.102272|-6.000000|0.172909|0.000000|0|-6|
6.954584|-10.427613|0.512667|-0.005489|0.004005|-0.764833|0.644193|0.001410|0.004853|-0.592132|3.738176|-0.766118|-0.019727|-2.299431|-1.741598|-0.592123|-0.007362|-14638950.696392|-5605133.881738|-1.390321|-3.553823|-2.267567|0.400880|-1.741587|-0.591939|-0.007716|-6.000000|0.174265|0.000000|0|-6|
6.882280|-10.604808|0.512679|-0.005426|0.004092|-0.774280|0.632807|-0.000779|-0.003740|-0.591297|3.760269|-0.770029|-0.015946|-2.307589|-1.771188|-0.591291|0.018898|-14638950.725638|-5605133.837617|-1.503341|-3.531481|-2.260603|0.455156|-1.771177|-0.591597|0.019020|-6.000000|0.174562|0.000000|0|-6|
6.804316|-10.780805|0.512659|-0.005288|0.004070|-0.783554|0.621288|-0.001103|-0.004402|-0.592605|3.781443|-0.775509|-0.054623|-2.369426|-1.800766|-0.592705|-0.084976|-14638950.803649|-5605134.013550|-1.617274|-3.505130|-2.286246|0.558143|-1.800763|-0.593150|-0.084440|-6.000000|0.175943|0.000000|0|-6|
6.720617|-10.955329|0.512622|-0.005200|0.004121|-0.792721|0.609549|0.000801|0.001283|-0.599257|3.801427|-0.781948|-0.068759|-2.392292|-1.830556|-0.599420|-0.167773|-14638950.932207|-5605134.090552|-1.732155|-3.473363|-2.294667|0.653567|-1.830559|-0.599449|-0.167547|-6.000000|0.178771|0.000000|0|-6|
6.631183|-11.128165|0.512572|-0.005180|0.004283|-0.801827|0.597518|0.001923|0.004183|-0.606893|3.822336|-0.786114|-0.035432|-2.367079|-1.860733|-0.606991|-0.112033|-14638951.021677|-5605134.263333|-1.846151|-3.438566|-2.269411|0.701660|-1.860732|-0.606541|-0.112453|-6.000000|0.181069|0.000000|0|-6|
6.536087|-11.299213|0.512517|-0.005164|0.004450|-0.810834|0.585237|0.001434|0.003395|-0.610842|3.844973|-0.788345|-0.024114|-2.408635|-1.891193|-0.610882|-0.051941|-14638951.088118|-5605134.236334|-1.959576|-3.400887|-2.274386|0.761744|-1.891183|-0.610699|-0.052209|-6.000000|0.182006|0.000000|0|-6|
6.435305|-11.468314|0.512466|-0.005142|0.004601|-0.819691|0.572765|0.001209|0.003276|-0.612761|3.868022|-0.791689|-0.029409|-2.454101|-1.921788|-0.612793|-0.042835|-14638951.188942|-5605134.405370|-2.073697|-3.359956|-2.288328|0.843442|-1.921775|-0.613030|-0.042714|-6.000000|0.182746|0.000000|0|-6|
6.328791|-11.635244|0.512426|-0.005125|0.004762|-0.828387|0.560113|0.001627|0.003826|-0.615510|3.890784|-0.796143|-0.035197|-2.478185|-1.952494|-0.615563|-0.066175|-14638951.317674|-5605134.375232|-2.188282|-3.314193|-2.288564|0.928988|-1.952487|-0.615722|-0.066019|-6.000000|0.183961|0.000000|0|-6|
6.216549|-11.799782|0.512400|-0.005105|0.004931|-0.836934|0.547257|0.001888|0.003625|-0.619473|3.913537|-0.800377|-0.037670|-2.501944|-1.983371|-0.619543|-0.082198|-14638951.429952|-5605134.539699|-2.302551|-3.264521|-2.281200|1.013491|-1.983366|-0.619453|-0.082216|-6.000000|0.185433|0.000000|0|-6|
